1.472,0.244,-2.66,0.5,-1.0
1.162,1.206,2.838,0.0,1.0
1.883,1.229,0.207,1.0,1.0
1.453,1.168,-1.542,0.5,1.0
1.895,0.378,0.807,1.0,0.0
0.203,0.512,0.437,0.0,0.0
0.368,1.598,1.326,0.0,-1.0
0.672,0.718,-0.476,0.5,1.0
0.203,1.371,1.163,0.5,-1.0
1.454,1.08,-2.666,1.0,-1.0
1.366,1.05,1.967,0.5,1.0
1.999,0.639,-0.259,1.0,1.0
1.997,0.641,-2.79,0.0,1.0
0.799,1.814,-0.36,1.0,-1.0
0.962,0.133,-0.819,0.5,0.0
1.168,0.419,-0.46,0.5,0.0
1.554,0.075,-0.775,0.5,0.0
0.483,1.141,0.687,1.0,0.0
1.506,1.916,-2.783,1.0,1.0
0.774,0.016,0.249,1.0,-1.0
1.53,1.03,-0.59,1.0,-1.0
0.981,0.289,1.469,1.0,1.0
0.246,1.365,-2.89,0.5,1.0
1.772,1.797,-0.349,0.0,-1.0
0.549,1.869,2.522,1.0,-1.0
0.335,1.319,0.961,0.5,-1.0
1.574,0.775,-1.585,0.5,0.0
0.56,1.922,3.086,0.5,0.0
1.766,0.996,-2.626,0.5,-1.0
1.961,1.051,2.69,1.0,-1.0
1.547,1.478,1.97,0.0,-1.0
1.947,1.425,-1.372,1.0,-1.0
0.69,1.303,1.822,1.0,-1.0
0.946,0.039,-1.243,1.0,-1.0
1.592,1.457,-2.113,1.0,1.0
1.307,0.318,1.162,1.0,-1.0
0.523,0.481,-2.187,0.0,-1.0
1.365,1.218,-2.58,0.5,1.0
0.24,1.919,2.401,1.0,-1.0
1.455,1.879,-1.015,0.5,1.0
0.953,0.71,-0.616,1.0,1.0
1.239,0.314,1.439,0.5,-1.0
0.179,0.562,0.444,1.0,0.0
1.721,0.896,1.519,0.5,1.0
0.004,0.14,-2.536,0.5,1.0
0.339,0.358,-0.965,0.5,0.0
1.7,0.902,-2.709,0.0,1.0
0.067,1.489,0.92,0.0,-1.0
0.897,0.094,3.002,0.0,-1.0
1.584,1.169,1.479,0.5,0.0
0.207,1.725,-2.471,0.0,-1.0
1.812,1.436,-0.517,0.0,-1.0
0.949,1.517,1.036,0.5,0.0
0.736,0.09,-0.766,0.0,0.0
0.037,0.961,2.811,1.0,1.0
1.303,1.124,-1.492,0.5,0.0
1.772,1.403,1.868,0.0,-1.0
1.447,0.598,-1.467,0.5,1.0
0.468,0.736,-1.495,0.5,1.0
0.828,1.893,1.286,1.0,0.0
0.601,0.901,-0.466,0.0,0.0
1.911,0.469,-2.855,0.0,-1.0
1.242,1.865,0.784,1.0,1.0
0.939,1.279,2.604,1.0,1.0
1.578,1.447,1.426,0.0,1.0
1.214,0.798,-2.49,0.0,0.0
1.373,0.921,-0.427,0.5,0.0
0.777,1.888,-1.964,0.5,-1.0
1.476,0.027,-2.913,0.5,-1.0
1.992,1.407,-2.165,0.5,1.0
1.569,0.459,2.417,0.0,0.0
1.753,1.037,2.953,0.0,1.0
0.021,1.043,-0.266,0.5,0.0
0.01,0.168,1.376,1.0,0.0
0.273,0.228,-2.575,1.0,-1.0
0.015,0.816,-0.488,0.0,0.0
1.702,0.039,1.211,1.0,1.0
0.556,1.104,2.593,0.5,-1.0
0.634,0.942,1.77,0.0,1.0
0.329,0.404,1.864,1.0,0.0
1.182,0.855,1.21,0.0,1.0
0.764,0.092,1.683,1.0,-1.0
1.422,1.053,-2.792,0.5,0.0
1.731,1.029,3.101,0.5,1.0
1.399,0.33,-1.927,0.0,-1.0
0.835,1.318,-0.682,0.5,-1.0
1.348,0.577,-1.666,0.5,0.0
0.727,1.471,-1.886,1.0,-1.0
0.203,0.162,-1.775,1.0,0.0
0.599,0.736,0.723,0.0,1.0
1.869,0.859,-1.699,0.5,-1.0
0.794,0.668,0.037,0.0,-1.0
0.335,1.621,0.374,0.5,-1.0
0.866,0.085,-0.893,1.0,1.0
0.67,1.806,-1.299,0.0,-1.0
0.642,1.712,-1.609,0.0,-1.0
0.276,0.071,2.179,0.5,-1.0
0.523,1.278,-1.798,1.0,0.0
0.426,0.827,1.675,0.0,-1.0
0.07,1.025,2.417,1.0,-1.0
1.195,0.219,-0.749,0.5,-1.0
1.381,0.231,1.69,0.5,1.0
0.789,0.859,-1.48,1.0,1.0
1.837,1.835,-2.123,1.0,1.0
0.078,0.714,1.434,1.0,1.0
0.325,1.919,-1.684,0.0,1.0
1.06,1.442,-2.98,0.5,1.0
0.273,0.997,-3.086,0.0,-1.0
0.667,1.115,-0.139,0.0,1.0
1.387,1.361,-1.409,0.0,1.0
1.732,1.202,2.752,1.0,0.0
1.657,0.211,-0.262,0.5,1.0
1.358,0.145,-1.484,0.0,-1.0
0.207,0.493,-0.482,0.5,0.0
0.359,0.498,1.712,0.5,0.0
0.467,1.831,-1.352,0.0,-1.0
1.521,0.162,-0.893,0.5,1.0
0.375,0.817,-2.454,1.0,0.0
1.358,0.649,-1.155,1.0,-1.0
0.367,1.692,-0.249,0.0,-1.0
0.431,1.808,0.467,0.0,-1.0
0.665,1.543,0.397,0.5,-1.0
0.731,1.677,1.284,0.0,-1.0
1.308,1.418,2.643,0.0,0.0
1.92,0.285,2.401,1.0,0.0
0.076,1.371,0.059,0.0,1.0
0.614,1.727,3.024,0.0,-1.0
0.639,0.653,-2.729,0.5,-1.0
0.884,0.622,-0.164,0.0,-1.0
0.331,0.698,-1.587,0.0,0.0
0.247,1.591,-2.603,0.0,-1.0
0.999,0.719,0.976,1.0,-1.0
0.542,1.229,1.198,0.5,-1.0
0.639,0.8,-2.01,0.0,1.0
0.655,1.385,-0.414,0.5,-1.0
0.768,1.735,-2.149,1.0,-1.0
1.401,1.844,1.067,1.0,1.0
0.705,1.976,-0.263,0.0,-1.0
1.633,1.624,2.294,1.0,0.0
1.165,0.938,0.018,0.0,-1.0
0.749,1.975,2.47,0.5,1.0
1.211,1.831,-0.72,1.0,1.0
1.098,0.117,2.725,1.0,1.0
1.204,0.3,2.096,0.0,1.0
1.298,0.99,1.613,1.0,-1.0
1.505,1.986,1.951,0.0,-1.0
1.261,0.152,1.994,1.0,0.0
0.332,0.287,0.833,1.0,1.0
1.548,1.86,-2.182,0.0,0.0
1.09,1.143,-0.464,0.5,0.0
1.268,0.799,-0.719,0.0,-1.0
1.455,0.078,3.127,0.5,1.0
1.518,0.102,-2.828,0.0,1.0
0.525,0.528,0.337,0.0,0.0
1.541,1.469,-2.34,0.5,0.0
0.204,1.905,2.049,0.0,-1.0
0.376,1.567,-2.186,0.5,0.0
1.178,0.136,2.994,1.0,-1.0
0.877,1.332,1.387,0.5,0.0
1.217,0.331,3.097,0.5,0.0
0.939,0.595,-0.519,0.5,-1.0
0.086,1.409,-2.79,1.0,0.0
0.826,0.367,1.064,1.0,-1.0
0.072,0.269,2.81,0.5,1.0
0.222,0.352,-1.506,0.0,0.0
1.79,1.595,2.112,0.5,-1.0
0.195,1.355,-2.755,0.5,-1.0
1.732,1.57,-2.562,1.0,-1.0
0.277,1.292,-2.558,1.0,-1.0
0.801,1.739,3.093,0.5,1.0
0.081,0.888,-0.267,0.5,0.0
1.677,0.654,2.385,0.0,1.0
1.904,1.13,-0.388,0.5,-1.0
0.237,0.938,1.732,0.5,1.0
0.144,1.239,-1.103,0.0,-1.0
1.362,0.174,0.823,1.0,1.0
0.374,1.381,2.27,1.0,1.0
1.232,0.777,-0.431,0.0,1.0
0.737,1.327,-2.353,0.0,0.0
0.538,1.106,-2.03,1.0,-1.0
1.011,0.049,-0.622,0.5,0.0
1.203,0.112,-1.631,1.0,1.0
1.568,1.936,-1.233,0.0,-1.0
1.792,1.497,2.287,0.0,0.0
1.84,1.807,0.458,0.5,0.0
1.106,1.678,0.687,0.0,1.0
0.969,1.712,0.076,1.0,-1.0
0.516,1.434,-1.739,1.0,1.0
0.225,0.783,0.062,0.5,0.0
0.201,1.34,2.243,0.0,0.0
1.962,0.674,2.152,1.0,1.0
0.931,1.425,-2.886,1.0,1.0
1.361,1.199,-0.236,0.5,1.0
0.401,1.181,2.391,0.5,-1.0
0.237,1.691,-0.129,0.5,-1.0
1.987,1.886,0.145,1.0,0.0
1.228,1.712,1.414,1.0,1.0
0.874,1.063,0.294,0.5,-1.0
1.889,0.288,1.706,1.0,-1.0
0.836,0.066,1.937,0.0,1.0
1.334,0.911,-0.376,1.0,0.0
1.07,1.1,-3.113,0.5,0.0
0.98,1.409,-0.962,0.5,0.0
0.323,0.792,-2.501,0.5,-1.0
1.824,1.011,-2.674,0.5,1.0
1.141,0.062,-1.649,1.0,0.0
0.063,0.41,-0.452,0.0,0.0
0.499,0.041,1.927,0.0,0.0
1.854,0.954,1.539,0.0,1.0
1.045,0.679,2.31,0.0,1.0
1.11,1.88,1.843,1.0,0.0
0.25,1.108,-2.835,0.0,-1.0
1.515,1.045,-0.478,1.0,1.0
1.069,1.867,-0.38,0.5,0.0
1.418,1.093,-2.066,0.5,1.0
1.858,1.552,2.291,0.5,0.0
0.84,1.963,0.051,0.5,0.0
1.841,1.846,-2.379,1.0,0.0
1.89,1.869,2.539,1.0,0.0
0.609,0.032,-1.348,0.0,0.0
1.419,1.662,0.557,1.0,0.0
0.277,1.588,-2.803,0.5,0.0
1.685,1.493,0.943,1.0,1.0
0.518,1.37,-0.383,1.0,0.0
1.248,1.005,0.838,0.5,0.0
0.652,0.953,-0.127,1.0,1.0
1.996,0.276,-0.175,0.0,0.0
0.644,0.397,-0.796,1.0,0.0
0.327,1.25,-0.761,1.0,0.0
0.377,1.952,1.377,0.0,0.0
1.966,0.581,3.092,1.0,0.0
0.143,0.799,-0.545,1.0,0.0
0.152,1.336,-1.899,0.5,-1.0
0.214,1.809,2.433,0.5,0.0
1.082,1.706,-2.502,0.5,0.0
0.757,0.889,1.518,0.5,-1.0
1.732,0.919,-1.815,0.0,0.0
0.495,0.833,-2.695,0.0,-1.0
0.849,1.052,1.912,0.5,0.0
1.592,0.196,0.653,0.5,-1.0
0.174,0.946,-1.837,0.5,1.0
1.249,1.749,-1.335,0.5,1.0
0.798,1.429,3.061,0.5,-1.0
0.985,1.811,-2.628,0.5,-1.0
0.133,0.83,-1.55,0.0,1.0
0.482,0.41,-2.806,0.0,1.0
1.763,0.952,2.722,0.0,0.0
1.511,0.482,0.352,0.0,1.0
0.183,1.364,-2.45,0.5,1.0
1.314,1.489,-0.939,1.0,1.0
1.947,1.606,2.516,0.5,0.0
1.7,1.719,-1.651,0.5,-1.0
0.242,0.414,-1.089,0.5,0.0
1.574,0.632,-1.36,1.0,0.0
0.113,0.893,-1.806,0.0,1.0
1.76,1.575,-2.806,1.0,-1.0
0.413,0.203,-1.41,0.5,1.0
1.471,1.662,0.676,1.0,-1.0
0.834,1.262,-3.012,0.5,1.0
0.585,0.012,-2.812,1.0,1.0
0.305,1.391,1.124,0.0,-1.0
1.029,1.399,-0.179,1.0,1.0
0.952,1.247,1.242,1.0,0.0
0.502,1.17,0.16,1.0,-1.0
1.697,0.798,0.492,0.0,-1.0
0.32,0.169,-3.127,0.0,-1.0
1.309,0.146,-1.331,1.0,1.0
1.41,1.845,-0.456,0.0,-1.0
1.919,1.634,-0.903,1.0,-1.0
1.237,1.717,-0.677,1.0,1.0
0.5,0.891,-0.689,0.5,1.0
0.855,1.971,1.763,1.0,-1.0
1.608,1.486,0.518,0.5,1.0
0.647,0.2,-1.388,0.5,0.0
0.795,1.575,-2.08,0.0,1.0
0.637,0.018,-1.489,0.0,1.0
0.805,0.048,-2.535,0.5,-1.0
1.244,1.421,1.496,0.0,0.0
0.47,1.438,0.272,0.5,-1.0
1.954,0.776,1.791,0.5,0.0
0.041,0.813,1.074,0.0,-1.0
0.496,1.377,0.824,1.0,0.0
0.861,1.717,-0.819,0.5,-1.0
0.867,0.701,-1.093,1.0,-1.0
0.974,1.554,1.262,0.0,1.0
0.56,1.2,-2.817,0.0,-1.0
0.174,1.777,-0.485,1.0,-1.0
0.573,0.893,-1.354,0.0,0.0
1.963,0.619,3.005,0.0,0.0
0.003,1.667,-2.219,0.0,0.0
1.756,0.323,-2.62,0.0,-1.0
0.102,0.032,-2.559,1.0,1.0
1.87,1.405,0.333,0.0,0.0
1.538,0.192,-2.646,0.0,0.0
0.144,0.096,-0.876,0.0,-1.0
0.36,0.012,2.028,1.0,-1.0
0.184,0.522,-0.438,0.5,1.0
0.811,0.33,-1.789,1.0,1.0
1.006,1.138,2.636,0.5,-1.0
1.88,0.808,2.661,0.0,1.0
1.158,0.998,1.049,0.5,1.0
1.455,1.624,-0.016,0.0,0.0
1.112,0.63,-1.229,1.0,1.0
0.616,1.168,0.032,0.5,1.0
0.642,1.718,-1.96,0.5,-1.0
1.005,0.875,1.078,1.0,0.0
0.026,1.968,0.39,0.5,-1.0
1.95,0.908,-0.572,0.0,1.0
1.181,0.189,0.292,1.0,1.0
0.836,1.545,1.911,1.0,-1.0
1.882,1.217,-1.831,1.0,1.0
1.222,0.975,-0.53,0.5,-1.0
0.143,0.311,0.425,1.0,-1.0
0.753,1.407,1.952,0.0,-1.0
1.901,1.885,-0.915,0.5,1.0
1.041,0.254,-0.561,0.5,0.0
0.168,0.145,1.856,1.0,0.0
0.196,1.572,2.747,0.5,0.0
0.937,1.476,2.907,1.0,-1.0
0.674,1.304,2.33,1.0,0.0
0.964,1.365,2.856,1.0,-1.0
0.236,0.245,-0.996,1.0,0.0
0.663,0.692,-1.697,0.5,-1.0
1.401,0.684,2.656,0.5,0.0
0.674,0.525,-2.104,1.0,0.0
1.381,1.488,3.08,1.0,0.0
1.575,0.994,-1.236,0.5,0.0
1.354,0.804,1.533,0.5,-1.0
1.648,0.928,-2.103,0.5,0.0
0.762,1.071,2.019,0.0,1.0
0.684,1.92,1.919,0.0,0.0
0.532,0.156,-0.713,0.5,0.0
0.563,0.693,-1.296,0.5,-1.0
1.814,0.479,-0.244,1.0,1.0
1.692,0.308,-0.07,0.0,0.0
0.309,0.967,0.632,0.5,-1.0
1.032,0.026,0.793,1.0,-1.0
0.806,0.7,2.328,0.5,-1.0
1.186,0.477,0.273,0.0,-1.0
0.851,0.513,1.049,0.0,-1.0
0.333,1.485,1.742,0.0,0.0
0.527,1.451,-2.142,0.5,0.0
0.52,0.338,2.448,0.0,-1.0
0.683,0.828,1.778,0.0,1.0
0.745,0.515,-2.335,0.0,0.0
0.141,1.534,2.76,0.5,-1.0
1.113,1.974,-0.62,0.5,-1.0
0.529,0.345,0.842,1.0,0.0
0.173,0.153,1.979,1.0,0.0
1.348,1.659,2.144,1.0,1.0
0.465,1.594,-1.243,0.5,0.0
0.998,0.329,-0.28,0.0,0.0
0.492,1.552,-1.112,0.5,1.0
0.482,0.703,-1.619,0.0,0.0
0.474,0.432,0.977,0.5,1.0
1.126,0.393,0.437,0.0,1.0
1.518,0.312,-1.894,1.0,-1.0
1.623,0.819,-0.975,1.0,0.0
1.806,1.158,-0.192,0.5,0.0
0.988,1.393,-2.699,0.0,1.0
0.228,1.814,1.589,0.0,0.0
0.669,1.561,-1.034,0.0,-1.0
1.13,0.583,0.395,0.0,-1.0
0.327,0.379,-1.061,0.5,0.0
0.193,1.949,1.592,0.5,1.0
0.138,1.974,1.473,0.5,1.0
0.154,1.576,1.027,1.0,-1.0
0.956,0.776,2.974,0.0,1.0
0.192,1.387,-0.983,1.0,-1.0
0.992,0.078,-2.423,0.0,-1.0
0.598,1.698,0.149,1.0,1.0
1.687,1.904,0.726,1.0,1.0
0.392,0.693,-1.965,0.0,0.0
0.352,1.244,0.111,0.5,-1.0
1.837,1.014,-1.521,1.0,0.0
0.901,1.303,0.943,1.0,1.0
1.423,1.873,2.306,0.0,0.0
1.931,0.707,0.295,1.0,-1.0
1.492,1.573,-0.333,1.0,0.0
0.045,1.752,-2.846,0.0,-1.0
1.873,1.765,1.785,0.0,-1.0
0.072,0.904,1.734,0.0,0.0
0.576,0.759,0.706,0.5,0.0
1.308,0.34,-0.927,0.0,-1.0
1.513,1.405,-1.31,1.0,-1.0
1.793,1.871,-0.582,0.5,1.0
0.429,1.903,-0.824,0.0,1.0
0.646,0.743,-1.5,1.0,0.0
1.088,0.139,-2.125,1.0,0.0
1.645,1.021,0.202,0.0,1.0
0.583,0.707,0.537,1.0,1.0
1.246,0.405,0.063,0.5,0.0
0.534,0.537,0.516,0.0,1.0
0.146,0.397,-0.742,0.5,1.0
0.586,1.421,-2.797,1.0,1.0
0.625,0.972,-2.581,1.0,1.0
0.98,0.888,-0.909,1.0,-1.0
0.006,0.895,3.102,1.0,1.0
0.42,1.867,-2.678,1.0,1.0
0.075,1.288,-1.318,1.0,-1.0
0.509,1.383,-1.344,0.0,1.0
0.987,0.905,-0.576,1.0,-1.0
1.65,0.064,1.257,1.0,1.0
1.16,1.611,-2.327,0.5,-1.0
0.789,1.543,-2.938,1.0,1.0
0.463,1.593,0.423,0.0,-1.0
1.463,0.481,-2.924,1.0,0.0
1.608,0.952,2.274,0.0,1.0
0.612,1.305,1.704,0.0,0.0
1.756,0.463,0.823,0.5,1.0
1.314,0.542,2.138,0.0,1.0
1.429,1.893,2.75,1.0,-1.0
1.199,0.445,0.85,0.0,1.0
0.371,0.643,-0.065,1.0,1.0
0.333,1.256,1.938,0.5,-1.0
0.691,1.335,1.75,0.0,0.0
1.083,0.661,1.066,0.5,-1.0
0.411,0.492,1.586,1.0,0.0
0.434,1.353,1.85,0.5,0.0
0.726,0.279,-1.394,0.5,1.0
1.503,1.101,1.871,1.0,0.0
0.625,0.43,-0.732,1.0,0.0
0.865,0.378,2.58,1.0,-1.0
1.538,1.787,-0.513,0.5,0.0
1.595,1.261,0.946,0.5,1.0
0.577,1.003,-0.77,0.0,1.0
1.964,0.032,-1.018,0.5,-1.0
1.341,0.115,1.062,0.5,-1.0
0.839,1.558,-2.811,1.0,0.0
0.22,1.716,0.406,0.5,-1.0
0.638,0.451,-1.699,0.0,1.0
1.97,1.875,2.065,0.0,1.0
1.879,0.374,-0.134,0.0,1.0
0.918,0.409,3.086,1.0,1.0
0.612,1.065,1.776,1.0,0.0
0.51,1.424,-0.743,0.5,-1.0
0.618,0.439,-1.113,0.5,-1.0
1.586,1.263,2.436,0.5,1.0
0.656,0.226,-0.111,0.0,-1.0
1.596,0.673,1.582,0.5,-1.0
0.496,0.748,-0.238,0.5,0.0
0.255,1.86,2.123,0.5,1.0
1.478,1.966,-2.24,0.5,-1.0
0.456,1.029,-0.705,1.0,0.0
1.211,0.326,-0.261,1.0,-1.0
0.606,0.869,1.913,1.0,1.0
0.134,0.141,-2.678,0.5,-1.0
1.982,1.355,-1.149,1.0,1.0
0.269,0.421,2.455,1.0,0.0
0.765,0.789,-2.02,0.0,0.0
0.163,1.712,-0.493,0.5,1.0
1.834,1.852,-1.459,0.5,0.0
1.496,0.751,-2.035,0.5,1.0
0.498,1.875,2.856,0.5,1.0
0.053,1.726,2.376,0.5,0.0
0.8,0.326,0.431,1.0,-1.0
0.196,0.06,0.835,0.5,1.0
0.157,1.487,-0.06,0.5,-1.0
1.921,0.207,-0.908,0.5,1.0
0.842,0.52,-0.119,0.5,1.0
0.075,0.836,-0.174,0.0,-1.0
0.436,1.423,2.901,0.5,-1.0
0.983,1.88,2.661,0.5,0.0
1.435,0.249,-1.457,1.0,1.0
0.745,1.567,2.649,0.0,0.0
0.588,1.697,-1.906,0.5,1.0
0.857,1.178,1.311,0.0,1.0
0.464,1.532,-0.725,0.0,1.0
0.68,0.094,0.329,0.0,0.0
1.938,1.297,1.392,0.0,0.0
0.672,1.762,-0.392,1.0,1.0
0.368,1.003,2.38,1.0,0.0
1.236,1.143,-2.012,0.0,0.0
0.589,0.852,-0.484,1.0,-1.0
1.276,1.871,-1.635,0.0,0.0
0.194,1.763,0.224,1.0,0.0
0.653,1.551,-1.035,1.0,0.0
0.33,0.833,0.16,0.0,1.0
0.98,0.097,-1.664,1.0,0.0
0.498,0.464,0.168,1.0,1.0
1.207,0.896,2.781,1.0,0.0
0.376,1.786,-1.838,0.5,0.0
0.489,0.854,3.134,0.5,0.0
1.193,0.554,-1.752,0.0,1.0
0.055,0.249,-1.541,0.0,0.0
1.473,1.901,-1.656,0.0,1.0
0.27,0.054,-0.5,0.5,1.0
0.961,0.772,0.804,1.0,-1.0
0.109,1.761,-2.891,0.5,1.0
1.247,1.894,2.057,0.5,0.0
1.816,1.221,-2.391,1.0,-1.0
0.729,0.425,-0.683,0.0,1.0
1.964,1.963,-0.824,1.0,0.0
0.363,0.335,-0.036,0.0,0.0
0.208,1.717,1.163,0.5,0.0
0.148,0.65,-1.547,0.5,0.0
0.109,0.461,-0.409,0.5,1.0
0.823,0.626,-0.04,0.5,1.0
1.372,1.48,-2.81,0.0,0.0
0.138,0.822,-1.655,0.5,-1.0
1.587,1.056,0.124,1.0,1.0
0.152,1.544,1.195,0.5,1.0
1.765,1.68,2.827,1.0,-1.0
0.236,1.749,1.42,1.0,-1.0
1.694,0.963,-2.595,0.0,-1.0
1.111,0.561,1.911,0.0,1.0
0.878,1.258,-2.135,0.0,-1.0
1.342,0.88,-2.335,1.0,-1.0
1.587,1.489,-1.531,1.0,1.0
0.464,1.285,0.562,0.0,1.0
0.344,1.812,-1.882,0.5,1.0
1.206,0.071,-2.816,0.0,1.0
0.377,1.563,-1.948,0.0,0.0
0.955,1.502,-1.729,0.5,0.0
0.805,0.058,-1.345,1.0,1.0
0.485,1.109,-1.815,0.0,1.0
0.527,0.187,2.539,1.0,0.0
0.532,0.182,-0.217,0.5,0.0
0.427,1.211,-1.593,1.0,-1.0
0.331,0.792,-0.659,0.5,0.0
1.379,0.108,0.153,0.5,1.0
0.304,0.621,-2.631,1.0,0.0
1.267,0.544,-0.209,0.0,0.0
1.718,1.034,-2.218,1.0,0.0
1.132,0.767,-1.248,0.0,0.0
1.959,1.476,0.977,0.5,-1.0
1.196,1.187,0.971,1.0,1.0
1.655,0.727,-2.706,0.0,1.0
0.591,1.116,2.815,0.5,0.0
1.286,0.573,-2.3,1.0,1.0
0.387,0.622,-1.066,1.0,1.0
1.032,1.436,-0.12,0.5,-1.0
0.204,0.797,0.307,1.0,0.0
0.612,1.264,1.562,1.0,1.0
0.255,1.069,-2.894,0.5,-1.0
0.435,0.735,-1.164,1.0,-1.0
1.008,1.904,2.394,1.0,0.0
0.298,0.776,-1.008,0.5,0.0
1.481,1.447,1.943,0.5,1.0
1.057,0.415,-1.307,0.0,1.0
1.832,0.761,2.295,1.0,-1.0
0.453,0.153,2.507,0.0,-1.0
1.473,1.68,1.853,0.5,-1.0
0.438,1.814,2.437,0.0,1.0
1.806,0.735,-2.507,0.5,-1.0
0.332,0.094,3.099,0.0,-1.0
0.17,1.962,2.888,0.5,0.0
0.979,1.671,-3.031,0.5,-1.0
1.374,0.668,-0.602,0.5,-1.0
0.711,0.03,-2.903,1.0,0.0
1.883,0.601,1.987,0.5,0.0
0.234,1.046,1.069,1.0,-1.0
0.112,0.815,1.471,1.0,-1.0
1.308,0.866,-1.947,0.5,0.0
1.543,1.739,-0.496,1.0,-1.0
1.558,1.304,3.012,0.5,1.0
0.135,1.534,3.13,0.5,0.0
1.861,1.663,-0.965,1.0,-1.0
1.524,0.155,-2.336,1.0,1.0
1.176,0.67,2.09,0.0,-1.0
1.566,0.297,-2.593,1.0,1.0
0.252,0.586,-0.927,0.5,0.0
0.774,1.145,-0.292,0.0,-1.0
0.513,0.091,1.398,0.0,1.0
1.742,0.686,2.605,0.0,-1.0
0.92,1.445,-0.613,0.5,0.0
1.404,0.867,-1.028,0.5,1.0
1.217,1.516,2.188,0.5,0.0
1.15,1.566,0.712,0.5,1.0
1.781,1.079,2.823,0.5,0.0
0.756,0.75,2.671,0.5,1.0
0.362,1.336,-2.718,0.0,1.0
0.615,0.155,1.094,0.5,1.0
0.706,0.787,-0.539,1.0,1.0
0.343,1.913,1.636,0.0,1.0
0.798,1.542,-2.008,1.0,-1.0
0.309,1.016,-1.643,1.0,-1.0
0.994,1.854,2.757,0.5,0.0
0.053,0.469,0.782,0.0,1.0
1.658,0.447,-1.704,0.5,-1.0
1.864,0.754,1.987,1.0,0.0
1.309,0.345,-2.074,0.0,0.0
0.185,1.086,0.239,0.5,1.0
0.306,0.503,-2.375,0.5,1.0
0.165,0.774,-0.828,1.0,-1.0
0.492,0.844,-2.235,1.0,-1.0
0.378,0.013,2.064,1.0,0.0
0.811,0.287,1.011,0.0,0.0
0.786,0.232,1.59,1.0,0.0
0.286,0.555,-0.562,0.5,1.0
1.708,1.917,-2.319,1.0,0.0
0.801,0.826,-1.439,0.5,0.0
1.86,1.726,-2.325,0.0,-1.0
1.04,0.38,-1.55,0.0,0.0
1.456,1.261,-2.892,0.0,0.0
1.419,1.175,-1.317,0.0,0.0
1.514,0.52,2.655,0.0,-1.0
1.136,0.518,2.821,1.0,-1.0
1.932,0.431,2.744,1.0,1.0
1.824,0.196,-1.491,0.5,0.0
1.139,0.714,1.364,0.5,0.0
0.718,0.999,1.166,0.5,0.0
1.716,1.823,2.84,1.0,-1.0
0.378,0.979,2.523,1.0,0.0
0.743,0.777,-3.116,0.0,-1.0
1.436,0.646,-0.93,1.0,1.0
1.999,0.559,1.968,1.0,1.0
1.925,0.357,2.286,0.0,-1.0
0.03,0.182,-2.204,1.0,-1.0
1.064,1.844,-1.258,0.0,-1.0
1.03,1.018,-2.89,1.0,0.0
1.932,0.893,-1.116,1.0,-1.0
1.13,0.743,2.681,0.0,1.0
1.975,0.468,2.345,0.5,1.0
1.796,1.046,0.336,1.0,1.0
1.562,1.516,-2.894,1.0,0.0
0.593,0.082,-0.374,1.0,0.0
0.926,1.226,-0.116,0.0,1.0
0.344,0.819,2.223,0.5,1.0
0.465,0.56,-2.03,0.5,-1.0
0.855,0.719,-1.277,1.0,-1.0
1.781,0.747,-0.862,1.0,-1.0
1.323,0.274,2.993,0.0,-1.0
0.195,1.948,2.307,1.0,-1.0
0.664,1.994,-2.044,0.5,1.0
1.744,0.216,1.617,0.0,1.0
0.37,1.032,1.733,1.0,-1.0
0.228,1.391,-2.012,0.0,1.0
1.058,1.03,0.025,1.0,1.0
1.302,0.648,-0.619,0.5,0.0
1.923,1.09,-2.611,1.0,0.0
0.705,1.119,2.292,0.0,-1.0
1.11,0.057,1.823,1.0,-1.0
1.434,1.589,-2.523,0.5,1.0
1.888,0.022,0.273,1.0,0.0
1.053,0.199,0.888,0.5,-1.0
1.195,1.801,2.74,0.5,1.0
0.271,0.521,-0.573,0.5,-1.0
0.636,1.799,1.214,0.0,1.0
0.34,1.585,-2.924,0.5,1.0
1.665,1.591,2.272,0.5,-1.0
0.343,0.372,-3.088,0.0,1.0
0.253,0.412,1.242,0.0,0.0
0.409,1.846,-1.416,0.5,-1.0
1.925,0.364,-1.8,1.0,1.0
0.988,0.786,-1.28,0.0,1.0
1.977,0.799,-1.348,0.5,-1.0
0.873,0.152,-1.611,0.5,1.0
0.643,1.186,0.66,0.5,1.0
0.992,0.688,3.086,0.5,0.0
0.732,1.238,2.545,0.0,1.0
1.984,0.251,-2.318,0.5,-1.0
0.988,1.911,3.117,0.5,0.0
1.186,1.543,1.223,0.0,0.0
1.183,0.058,-0.349,1.0,0.0
0.477,1.345,1.358,0.0,0.0
0.212,1.134,0.375,0.0,1.0
0.327,0.616,-2.06,0.0,0.0
0.509,0.426,-0.537,0.5,0.0
1.372,0.544,-1.474,0.5,0.0
0.919,0.304,-2.354,1.0,1.0
0.006,0.48,-0.409,0.5,0.0
0.044,0.175,-0.193,1.0,-1.0
0.933,0.566,-1.137,0.0,1.0
0.105,1.41,-0.918,1.0,1.0
0.527,0.657,-1.621,0.0,-1.0
1.078,0.982,-0.615,1.0,0.0
0.945,1.923,0.336,0.5,-1.0
0.085,0.206,2.391,0.0,-1.0
1.139,1.327,1.039,1.0,0.0
