1.89,1.856
1.506,1.427
0.994,1.342
0.849,0.179
1.225,0.192
1.507,1.792
1.32,0.822
0.177,0.542
1.432,1.998
1.553,1.54
1.338,0.046
0.525,0.854
0.2,0.285
1.417,0.654
1.897,1.411
0.79,1.23
0.441,1.299
1.328,0.277
1.509,0.323
0.406,0.494
0.186,1.531
0.388,1.722
1.05,0.314
0.731,1.852
1.447,1.579
0.192,1.427
1.917,1.321
1.152,0.614
1.353,0.122
0.201,1.882
0.655,1.582
0.022,1.973
0.271,1.576
0.703,0.38
0.848,0.477
0.93,1.343
1.245,1.433
0.039,1.84
0.302,1.431
1.859,0.683
0.508,0.427
0.334,1.101
1.924,1.752
1.158,0.65
1.633,1.277
0.675,1.749
1.835,0.898
0.436,0.563
0.122,1.067
1.329,0.086
1.06,1.959
1.058,0.658
1.162,1.963
0.436,1.576
0.931,1.113
1.14,1.119
0.171,0.173
0.629,0.059
0.051,1.25
0.625,0.281
1.547,0.879
1.447,0.838
1.318,1.068
1.814,0.074
1.721,1.017
0.666,0.415
0.449,1.513
1.674,1.836
0.588,0.344
0.324,1.532
1.713,0.498
1.545,1.976
1.25,0.883
0.559,1.694
0.5,0.453
1.649,1.082
1.38,1.239
0.076,1.861
0.839,1.009
0.326,1.269
0.629,1.696
0.001,1.42
0.608,0.91
0.793,1.294
0.061,1.45
1.939,1.271
0.806,1.772
1.962,1.685
0.779,0.151
1.544,0.233
0.005,0.271
0.943,1.033
1.653,1.025
1.206,1.326
1.123,0.484
0.407,0.305
0.128,0.188
1.392,1.36
0.753,1.662
0.572,0.286
1.791,0.966
1.36,0.575
0.836,0.015
0.975,1.343
1.085,0.697
0.738,0.82
1.853,0.628
1.137,0.126
0.476,0.188
0.082,0.551
1.652,0.394
1.237,0.962
0.023,0.044
1.769,1.002
0.023,1.393
1.805,1.04
1.101,0.126
0.345,0.508
1.801,1.076
1.545,0.595
0.278,1.077
0.482,0.944
1.795,1.245
0.163,1.696
1.518,0.516
0.632,1.384
1.913,1.211
0.183,1.673
0.931,0.404
0.923,1.375
0.393,0.825
0.064,0.049
0.301,1.62
0.297,0.974
1.055,0.002
0.629,0.04
0.799,1.423
1.221,1.388
1.601,1.11
1.562,1.455
0.189,1.099
0.38,0.842
1.353,1.385
1.623,1.953
1.895,0.349
1.289,0.995
1.929,0.303
1.263,0.971
1.404,0.032
0.584,0.272
0.366,1.388
0.619,0.247
1.965,0.911
0.022,0.932
1.647,1.298
0.164,1.935
0.32,1.292
1.463,0.226
0.517,1.456
1.256,0.631
1.559,1.391
0.672,0.535
0.576,0.705
1.084,1.251
0.442,0.619
1.882,1.772
1.027,1.606
1.451,1.401
1.684,1.289
0.253,0.959
1.649,0.87
1.976,1.062
1.842,1.116
0.21,1.228
0.386,1.598
1.477,1.05
0.926,0.15
0.379,0.79
1.776,0.508
1.647,0.661
1.66,1.61
0.199,0.151
0.525,1.003
1.417,0.386
1.575,0.792
0.915,1.024
0.575,1.985
0.886,0.983
0.721,1.886
1.942,0.649
1.047,0.114
1.574,1.014
0.748,0.057
1.16,1.493
0.952,0.093
0.127,0.873
0.475,0.534
0.594,1.068
1.455,1.201
0.553,0.657
0.116,0.476
1.128,1.983
1.453,1.169
1.937,1.143
0.964,1.874
0.988,1.34
0.653,0.115
0.787,1.275
0.373,0.504
0.762,1.267
1.287,0.452
0.988,1.953
0.417,0.607
0.825,1.255
0.883,0.406
0.064,1.699
1.596,0.512
1.054,0.659
0.167,1.345
0.652,1.106
1.264,1.811
0.413,0.062
0.392,0.483
0.017,1.511
1.606,1.42
0.041,1.851
0.567,1.784
0.823,0.731
0.946,1.09
1.493,0.922
1.442,0.16
1.83,1.035
1.248,0.879
0.338,1.973
1.948,0.083
0.372,1.459
0.835,0.998
0.404,1.62
1.104,1.294
0.371,0.061
1.403,0.981
1.122,0.187
1.165,0.937
0.414,1.397
1.845,1.932
0.18,1.046
0.247,0.207
0.632,0.564
0.537,1.855
1.219,0.465
1.032,1.152
0.199,0.733
1.646,1.792
0.033,1.447
1.873,0.944
1.363,1.595
1.418,1.743
1.815,1.642
1.428,1.716
1.178,0.759
0.757,0.721
0.124,1.565
0.234,0.035
0.103,0.164
1.656,0.755
0.84,1.221
1.738,1.137
1.949,1.599
1.098,0.114
0.109,1.983
1.153,1.351
1.827,1.844
0.672,0.172
1.18,0.046
0.055,1.345
0.689,0.743
1.161,0.44
1.68,0.37
1.269,0.58
1.373,0.133
0.202,1.787
0.471,0.074
1.35,1.011
0.458,0.408
0.161,0.024
0.022,0.548
0.442,0.226
1.304,0.898
0.752,1.612
0.318,0.273
0.754,0.427
1.737,1.481
1.374,1.996
0.092,0.898
1.044,0.016
0.865,0.965
0.405,0.605
0.918,0.522
0.441,1.301
0.281,0.015
0.173,1.5
1.644,0.445
0.249,1.281
0.55,1.508
0.222,1.053
0.99,1.161
0.952,0.292
0.851,0.235
0.719,0.295
0.18,0.937
1.048,0.451
0.409,0.384
0.196,0.272
0.015,1.09
1.2,0.653
1.121,0.392
1.904,0.585
0.576,1.254
0.718,1.604
1.986,0.001
0.233,0.01
0.068,0.037
1.953,0.835
0.225,1.498
0.825,0.839
0.052,0.788
0.011,0.973
1.994,1.526
1.88,0.384
0.222,1.898
0.845,1.996
1.883,0.761
0.378,0.218
0.704,1.613
0.253,1.8
0.096,1.909
0.131,0.549
1.089,0.844
1.171,0.225
0.975,0.946
1.601,0.113
1.096,0.796
1.806,0.052
1.808,1.576
1.546,1.813
1.891,0.12
1.56,0.889
1.539,0.428
0.785,0.016
1.203,1.861
1.007,1.872
1.315,1.013
1.482,1.052
1.066,0.246
0.873,0.185
1.334,1.324
1.426,1.778
0.747,1.397
0.19,0.265
1.834,0.646
0.021,0.694
0.477,0.73
0.91,0.112
0.428,1.148
1.147,1.819
1.774,0.462
0.534,0.807
1.219,0.369
0.312,0.718
0.091,1.281
1.177,0.118
1.001,0.827
0.123,0.778
0.615,0.749
0.159,0.834
1.274,0.95
0.851,0.45
0.585,0.862
0.747,0.319
1.704,0.577
0.576,1.99
0.89,0.622
0.557,1.058
0.922,1.221
0.022,0.443
1.537,0.66
1.693,1.974
0.727,1.668
0.051,1.902
1.721,1.436
1.924,1.24
1.217,1.169
0.487,1.025
1.563,0.033
1.881,0.552
0.882,0.853
0.974,0.882
1.746,1.36
1.011,1.193
1.321,1.108
0.517,0.163
0.807,0.639
1.449,1.751
0.074,0.846
0.454,1.958
1.974,1.475
1.513,0.466
1.147,0.467
1.718,1.994
1.951,1.03
0.367,1.683
0.999,1.077
1.531,0.252
0.494,0.665
1.562,1.833
0.323,0.881
0.503,0.308
1.06,0.947
0.627,0.106
0.622,0.495
1.009,0.394
0.022,1.677
0.611,0.852
0.223,1.013
0.027,1.506
1.019,1.056
0.946,0.48
0.094,1.218
0.57,1.258
1.216,0.948
0.618,1.655
0.922,1.504
1.497,1.55
0.822,1.585
1.919,0.818
0.419,1.839
0.493,0.674
1.618,1.169
1.666,1.436
0.946,0.947
1.807,0.266
0.327,0.701
0.774,1.503
1.58,0.803
1.466,0.305
1.365,0.413
0.246,0.198
1.33,1.426
1.649,0.562
0.245,1.851
1.847,0.565
1.217,0.881
0.234,0.219
1.54,1.138
1.601,1.32
1.849,1.988
1.796,1.649
0.746,1.526
1.749,0.353
0.733,1.033
0.149,1.464
1.418,1.383
0.948,0.235
1.782,0.002
0.313,0.579
1.459,0.904
0.56,0.931
1.627,0.802
1.948,0.072
0.129,1.909
1.82,1.061
1.482,0.993
1.097,1.129
0.263,0.846
0.402,1.214
0.37,1.129
1.837,0.212
1.47,1.532
1.766,1.96
1.387,1.55
0.618,1.839
0.793,0.156
1.0,1.79
0.727,0.253
1.606,0.857
0.996,0.972
0.575,0.666
0.755,0.906
1.792,1.143
1.217,1.167
0.998,1.319
1.486,0.219
1.961,0.639
1.56,0.453
1.815,1.978
0.169,1.521
1.778,1.502
0.221,0.68
0.269,0.536
0.105,1.783
1.335,0.796
1.363,1.693
0.147,0.834
0.344,1.12
1.451,1.503
0.816,0.156
1.648,1.753
1.005,0.299
0.668,1.301
1.893,1.413
0.298,0.294
0.51,0.637
1.8,1.702
0.571,1.651
0.338,0.492
0.597,1.634
1.496,1.204
0.676,1.427
1.781,1.245
0.572,1.583
0.097,1.505
0.229,0.429
1.016,0.477
1.112,0.857
1.206,1.278
0.886,1.922
0.137,1.085
0.755,0.726
1.335,0.303
1.727,1.063
0.451,1.751
1.292,0.715
1.116,1.099
0.43,0.818
0.061,0.098
1.964,0.882
0.044,1.328
0.232,1.515
1.893,1.113
1.195,1.846
0.444,1.93
0.405,0.63
1.336,1.943
1.059,1.361
1.623,1.978
0.407,0.32
0.966,0.399
0.367,0.86
1.088,1.507
0.548,0.014
0.633,1.247
1.787,0.738
1.958,0.981
1.159,1.881
1.237,0.339
0.562,1.907
1.981,0.698
1.464,0.665
0.887,1.649
0.357,0.275
0.152,1.871
0.292,0.809
1.06,1.784
0.042,1.677
1.642,0.269
0.164,1.773
1.443,0.785
1.558,1.011
1.382,0.273
1.341,1.099
1.251,0.985
1.365,0.939
1.799,1.51
0.576,0.053
0.177,0.908
1.484,1.524
0.893,1.252
0.445,1.354
1.892,0.946
1.843,1.58
1.367,1.26
0.461,1.569
0.866,0.961
0.639,0.749
1.754,0.373
0.377,0.248
1.038,1.947
1.659,0.034
1.908,1.344
1.095,0.579
0.219,0.792
1.415,0.117
1.879,0.27
1.616,1.008
1.062,0.314
1.435,0.346
1.295,1.946
0.035,1.003
0.865,0.902
1.332,1.814
0.729,0.534
0.964,0.288
0.948,0.376
0.314,1.029
1.519,1.564
1.105,0.278
1.153,1.573
0.516,0.174
0.058,1.34
0.53,0.218
0.0,0.896
0.06,1.016
0.181,1.091
0.335,1.313
0.512,0.465
1.971,1.258
0.496,0.055
1.569,1.71
1.004,1.818
0.723,0.822
0.44,1.549
0.776,0.555
0.025,0.538
0.749,0.017
1.015,1.985
1.817,1.217
1.825,1.68
0.011,0.902
1.395,1.677
0.288,1.344
0.38,0.332
1.807,1.293
1.513,0.683
1.14,0.106
0.634,0.288
1.535,1.076
0.275,1.016
1.721,1.561
1.739,1.219
0.185,0.588
0.504,0.833
1.438,0.567
0.802,1.831
0.093,1.958
0.967,0.958
1.64,1.069
0.351,1.789
1.154,0.921
0.401,1.55
1.917,1.904
0.592,1.342
1.034,0.537
1.19,0.924
1.685,1.379
1.159,1.667
0.038,0.453
1.331,1.493
0.846,1.4
0.937,1.935
0.762,1.836
0.182,0.594
1.744,1.118
1.977,1.257
1.695,1.863
1.253,1.765
0.735,0.294
1.058,0.638
1.694,0.805
0.145,1.877
0.674,0.355
1.753,1.771
0.85,1.96
0.357,1.271
1.872,1.315
0.818,0.168
1.621,0.203
1.687,1.325
0.205,0.087
0.176,0.065
1.313,0.243
1.537,0.29
0.222,0.735
0.827,1.994
0.806,1.478
1.791,1.471
0.003,0.765
1.966,1.422
0.032,0.505
1.259,1.161
1.044,0.847
0.071,0.764
1.734,1.377
0.14,0.879
0.981,1.389
0.683,0.913
1.225,1.361
0.736,1.556
1.205,1.41
0.991,0.502
1.32,1.628
1.457,1.342
0.235,1.555
0.551,1.297
0.42,0.827
1.874,0.856
1.448,0.476
0.233,0.753
0.049,1.762
0.098,1.792
1.284,0.394
0.645,1.821
1.573,0.983
0.429,1.367
1.808,1.402
0.183,1.377
1.099,0.681
1.757,0.862
0.2,0.555
1.171,1.557
1.919,0.892
1.002,0.089
1.059,0.67
0.321,1.307
0.818,0.316
1.436,1.352
0.217,0.782
1.588,1.748
1.584,1.405
1.711,0.87
1.946,0.018
0.196,0.525
0.024,0.876
0.244,0.12
0.008,0.077
0.292,1.591
1.9,0.784
0.939,1.373
1.365,1.027
0.02,0.391
0.74,0.797
1.462,1.357
1.922,0.654
0.991,1.86
0.234,1.209
0.092,0.091
0.748,0.397
0.403,1.609
0.407,1.686
0.777,1.266
1.236,1.502
1.655,1.802
1.192,0.545
0.695,1.99
0.819,1.028
1.145,1.086
1.639,0.284
0.697,1.083
0.273,1.918
1.699,1.983
1.773,0.192
1.435,0.283
1.884,1.407
1.079,0.341
0.006,1.571
0.254,1.033
0.492,1.828
0.264,0.841
0.288,0.45
0.803,0.91
1.711,0.175
1.991,1.907
1.307,1.958
0.454,0.404
0.807,0.488
0.377,0.728
1.252,0.134
1.127,0.19
0.478,0.052
1.873,0.342
0.945,0.234
0.841,0.583
1.578,0.223
1.263,1.16
0.196,1.531
1.004,1.458
0.949,1.279
0.871,0.761
0.803,1.513
0.351,1.997
1.192,1.065
0.187,0.134
0.675,1.677
0.355,1.155
1.412,0.242
1.649,1.532
0.382,0.448
1.724,1.717
1.014,0.469
1.99,0.025
0.566,1.637
1.65,1.554
0.511,0.941
0.006,0.182
0.576,0.207
1.326,1.864
1.782,0.486
0.192,0.667
0.36,1.394
1.078,0.212
0.527,0.09
1.557,1.857
1.814,1.251
0.449,0.2
1.163,0.622
0.797,0.304
0.461,0.2
0.86,1.698
1.695,1.288
0.709,0.04
0.0,0.257
1.042,1.295
1.433,0.819
0.659,1.061
0.166,0.931
0.488,0.444
0.34,0.686
1.765,1.533
1.737,1.734
0.373,0.926
0.303,0.192
1.481,1.342
0.467,0.684
0.803,0.828
0.738,0.843
0.031,1.546
0.471,0.859
0.138,1.388
1.62,0.668
1.617,0.959
1.207,0.32
1.477,1.145
1.369,0.24
0.25,1.055
1.94,1.823
0.594,1.402
1.698,1.193
1.809,0.698
1.58,0.382
0.817,0.392
1.25,1.101
1.048,1.24
1.233,1.974
1.695,0.667
0.718,1.516
1.191,1.491
0.717,1.972
0.41,0.64
1.938,0.57
0.796,0.625
1.713,1.06
0.747,1.102
1.265,1.432
1.144,1.023
0.459,0.002
0.943,1.243
1.071,1.322
1.069,1.071
0.712,0.985
1.174,1.092
1.711,0.219
1.647,1.521
1.467,1.878
1.22,0.397
1.611,1.839
0.593,1.337
1.188,0.431
0.688,1.237
0.575,1.949
0.037,1.835
0.756,1.592
1.999,1.203
0.392,1.496
1.92,1.148
1.178,1.02
1.136,0.167
0.59,1.14
1.59,1.113
1.436,0.644
1.248,1.411
1.822,0.676
0.2,1.062
0.391,0.64
0.176,1.974
0.321,1.57
1.324,0.508
0.293,0.12
1.223,0.529
0.044,0.319
0.09,1.612
1.102,0.034
0.506,1.192
1.681,1.907
1.462,1.219
0.681,1.954
0.097,1.899
0.116,1.57
0.564,1.582
0.06,0.913
1.388,1.881
0.183,1.668
1.808,1.244
1.802,0.265
1.02,0.883
1.971,0.5
1.451,0.788
0.065,0.175
0.164,1.876
1.353,1.962
1.571,0.367
0.483,0.156
1.436,0.164
1.394,1.865
0.762,0.258
1.643,1.091
1.723,1.864
1.917,1.77
1.494,1.739
1.025,0.422
0.567,1.656
1.646,0.643
0.895,1.587
0.361,0.072
0.672,1.434
0.744,1.409
1.974,1.672
1.04,0.109
0.423,0.512
1.696,1.454
0.345,1.522
1.42,1.674
1.147,0.857
0.399,1.635
0.491,0.091
0.514,1.376
0.048,1.836
1.157,1.247
0.996,0.006
0.082,1.976
1.73,0.535
1.421,0.468
0.028,0.838
0.701,1.366
0.452,0.36
1.814,1.38
1.354,1.776
0.157,1.922
1.909,1.395
0.621,1.588
0.163,0.34
1.216,0.945
0.93,0.126
0.892,0.33
0.557,0.781
0.27,1.097
1.07,1.801
1.772,0.006
1.108,1.962
0.388,0.738
1.671,1.668
0.885,0.682
0.147,0.48
1.644,0.027
0.184,1.764
0.049,1.257
1.532,0.99
0.115,0.84
0.666,0.28
0.758,0.114
1.151,0.957
0.2,0.98
1.043,0.276
0.814,1.334
0.192,1.938
0.939,1.45
1.572,0.302
1.82,1.165
1.997,0.916
0.258,1.226
0.688,0.866
0.315,1.908
0.49,1.661
1.169,0.135
0.549,1.606
1.278,1.341
0.74,1.963
1.437,1.46
1.818,1.636
1.681,0.583
0.474,0.316
0.921,1.975
1.014,0.784
0.291,1.978
0.322,0.906
1.208,1.782
1.798,1.837
1.706,0.417
0.045,1.778
0.738,1.188
1.544,1.693
1.335,0.607
0.478,1.189
1.987,0.321
1.124,1.649
0.982,1.776
0.049,1.807
1.131,0.293
1.947,1.879
0.163,0.47
1.503,1.34
0.664,1.888
1.668,0.098
1.81,1.718
1.478,0.538
1.43,1.606
1.775,1.731
0.891,1.511
1.634,1.2
1.031,1.081
0.076,1.172
1.995,0.293
0.096,1.798
0.552,0.227
0.017,1.558
1.613,0.9
0.03,1.771
0.764,0.224
1.552,0.593
0.953,1.545
0.415,0.653
0.72,1.464
0.734,1.19
1.983,1.903
0.724,0.475
0.22,0.263
1.067,0.326
1.902,0.651
1.363,1.776
0.345,0.893
0.313,0.97
1.04,1.368
0.883,1.855
0.895,0.517
1.164,0.689
0.852,0.844
0.644,0.392
1.8,1.171
1.181,0.38
0.281,1.947
0.285,1.604
1.652,1.736
1.226,0.194
1.75,1.84
0.649,0.703
0.796,0.145
1.907,0.185
1.029,1.136
0.592,0.502
1.61,1.472
0.965,1.841
0.309,0.191
1.103,1.153
1.777,1.548
0.861,1.145
0.354,0.081
1.211,1.975
1.619,0.595
0.976,1.496
0.597,0.652
1.582,0.029
1.815,1.36
0.62,1.962
1.037,0.962
0.729,1.769
0.551,0.134
0.6,1.27
1.259,0.06
0.506,0.597
1.184,0.974
0.68,0.962
1.118,0.393
0.794,0.161
1.821,1.945
1.259,0.372
1.402,0.3
1.896,1.013
1.013,0.395
0.337,0.845
0.066,0.179
1.825,0.075
0.727,0.724
0.748,0.332
1.389,1.81
0.816,0.797
1.838,0.807
1.58,1.124
1.176,1.126
1.937,0.566
1.09,0.753
1.602,0.834
1.645,1.664
1.994,0.607
1.88,0.654
1.914,0.054
0.602,0.103
0.023,1.14
0.666,0.485
0.232,1.405
1.961,1.096
1.96,1.205
0.68,0.647
1.661,1.076
1.166,0.555
0.508,1.813
1.759,1.938
1.98,1.682
1.623,1.397
0.07,0.467
1.011,1.482
1.85,0.403
0.054,0.136
1.939,1.858
1.347,1.753
1.998,1.149
0.724,1.425
1.266,1.403
0.012,1.749
1.62,1.188
0.884,0.126
0.544,0.732
0.867,0.178
0.621,1.803
1.396,0.357
0.928,0.576
0.331,1.761
1.599,0.967
1.991,1.319
1.43,0.104
1.672,0.294
1.788,1.07
1.003,0.243
0.127,1.373
0.365,1.189
1.129,0.469
1.975,0.055
1.934,1.352
0.754,0.903
0.677,1.276
0.342,0.791
0.127,1.329
1.765,0.555
0.818,0.737
1.077,1.041
1.509,1.135
0.656,1.944
0.226,0.188
1.388,1.662
1.957,0.761
1.155,1.471
1.056,0.555
1.59,1.38
1.778,0.144
0.979,1.584
0.213,1.581
1.943,1.64
0.093,0.135
1.841,1.537
1.851,0.566
1.266,0.065
0.917,1.088
0.57,1.741
1.415,0.77
0.808,1.399
0.584,0.879
0.42,1.826
1.249,0.211
0.629,0.025
0.723,1.274
1.429,0.722
1.601,0.682
0.61,1.07
1.13,1.992
0.904,1.989
1.245,0.238
1.607,0.358
0.884,0.213
0.486,1.02
0.601,0.139
1.292,1.769
0.294,0.346
0.765,0.202
0.683,1.528
0.375,1.213
0.591,1.563
0.704,1.915
2.0,0.717
1.197,1.93
0.493,0.531
0.851,0.003
0.481,1.837
0.559,0.678
1.363,0.615
0.911,1.56
0.149,1.287
1.648,1.799
1.964,0.724
0.262,1.339
1.716,1.845
1.331,0.794
0.645,0.686
1.086,1.63
0.692,1.972
0.966,1.29
0.674,1.986
0.36,1.765
1.843,0.613
0.369,0.403
0.936,0.978
1.441,0.278
1.772,0.786
0.92,1.382
1.046,0.12
0.527,0.101
0.968,0.648
1.382,1.269
1.731,0.117
1.545,1.558
1.339,0.793
0.823,1.878
0.952,0.515
1.36,0.091
0.048,0.146
1.339,0.045
1.939,0.01
0.17,0.607
0.373,0.793
0.027,0.186
1.845,0.649
0.262,1.637
1.709,0.919
0.764,0.913
0.723,1.097
1.898,1.019
1.378,0.059
0.244,1.66
1.133,0.212
1.868,1.935
1.677,1.652
1.594,1.827
0.423,1.633
0.92,1.676
0.109,0.751
1.978,0.355
1.098,1.941
1.541,0.276
0.578,1.239
1.907,0.389
1.232,0.697
1.425,0.71
1.149,1.508
1.954,0.663
0.969,0.014
0.144,0.608
1.944,0.109
1.111,1.912
1.178,0.222
0.658,0.778
1.89,0.555
1.645,1.257
0.65,1.706
0.571,1.064
0.719,1.853
0.831,1.298
0.796,0.886
1.132,1.468
0.022,0.945
1.729,0.804
1.096,1.272
0.426,1.433
0.974,1.087
0.96,1.537
0.01,0.091
1.451,1.321
0.744,0.636
1.555,1.477
0.606,0.437
0.241,1.016
0.905,1.254
1.465,0.973
1.71,1.789
0.838,0.28
0.931,0.712
1.622,1.303
0.907,0.01
1.224,0.752
1.39,1.97
1.196,1.125
0.961,1.31
0.604,1.654
1.717,0.1
0.92,0.382
0.303,0.339
1.944,1.333
0.789,1.286
0.461,1.364
0.792,0.447
0.495,1.501
0.372,1.68
1.978,0.826
0.247,0.78
1.061,0.618
1.649,0.732
1.686,0.463
1.469,1.843
0.32,1.133
1.216,1.642
1.356,0.43
1.93,1.867
1.277,0.404
0.556,1.257
1.606,0.827
0.114,1.926
0.369,1.977
1.329,0.016
1.035,1.821
0.686,0.57
0.534,0.736
1.341,0.831
0.781,1.841
0.525,0.872
0.796,1.81
0.103,1.154
1.203,1.502
0.821,0.502
1.299,1.637
0.267,1.057
0.806,1.332
0.166,1.301
1.611,1.275
1.955,0.557
0.195,0.183
0.876,0.14
0.434,0.061
1.628,0.857
1.641,0.616
1.449,1.213
1.968,1.043
1.965,1.083
1.367,0.613
1.911,0.345
1.307,1.264
0.762,1.397
0.345,0.318
1.991,0.361
1.692,1.193
1.849,0.52
1.024,1.458
0.605,0.899
1.051,0.882
0.106,1.094
1.734,1.392
1.01,0.402
1.972,1.008
0.484,0.548
0.78,1.337
0.698,1.622
1.45,0.214
1.964,0.946
1.602,0.463
0.797,1.304
0.583,1.907
0.271,1.758
0.702,1.326
0.997,0.534
1.021,1.61
0.156,0.367
1.682,0.148
0.229,0.178
0.511,0.702
0.007,0.016
0.362,0.877
0.586,1.919
1.861,0.609
1.956,1.043
1.226,1.447
1.194,1.668
1.44,0.294
0.995,0.624
0.908,1.689
1.398,1.128
1.408,0.324
0.835,0.236
0.654,1.572
0.514,0.341
0.182,1.595
1.098,1.143
1.672,1.031
1.46,1.339
1.597,0.908
0.741,1.656
1.019,0.388
1.712,0.429
0.287,0.826
1.549,0.601
0.904,0.128
0.349,0.424
1.229,0.142
1.807,0.883
1.385,1.665
0.147,1.791
0.343,0.091
1.27,1.75
0.412,1.529
0.004,0.634
0.635,1.762
0.703,1.395
1.071,1.328
0.909,0.932
1.693,1.203
1.58,0.165
0.048,1.14
1.374,1.378
0.846,1.743
0.49,0.057
1.915,1.366
0.983,1.191
0.429,0.903
1.55,1.829
1.688,1.945
1.699,1.331
1.541,0.509
1.893,0.86
1.695,1.89
1.378,1.345
1.914,0.63
0.627,0.981
1.767,1.423
1.042,1.722
0.279,0.648
1.34,0.83
1.336,0.827
1.375,1.311
1.071,0.016
0.561,1.458
0.989,1.68
1.065,0.008
1.856,0.943
1.654,0.886
1.566,0.166
0.142,1.416
1.78,0.858
1.185,1.798
0.575,1.463
0.144,1.53
0.036,0.056
1.356,1.246
1.313,1.847
1.755,0.567
0.377,0.364
0.771,0.576
1.841,1.106
1.19,1.686
0.67,0.369
1.04,1.79
0.934,1.96
1.328,0.025
1.196,0.851
1.99,0.726
0.787,1.159
0.32,1.707
0.851,1.78
0.426,0.755
1.371,1.983
1.496,1.162
0.71,1.982
1.091,0.357
1.386,1.093
1.009,1.494
1.16,1.344
1.904,1.912
1.062,1.537
1.63,0.098
1.072,0.306
1.092,1.887
1.389,1.389
0.039,0.512
0.704,1.438
0.056,1.446
1.755,0.565
0.729,1.928
1.98,1.141
0.452,1.91
0.672,1.568
0.26,0.894
0.973,1.483
1.669,0.72
0.472,1.618
0.779,1.305
0.274,0.655
0.452,0.741
1.198,0.988
0.662,0.706
1.316,0.678
0.62,1.138
1.127,0.884
0.115,1.69
1.198,1.403
0.492,0.713
1.8,1.649
0.867,1.433
1.482,0.058
0.069,1.037
1.961,1.309
1.792,1.296
1.584,1.037
0.073,1.084
1.865,0.523
0.093,0.522
0.145,1.307
0.628,1.108
0.937,1.693
1.564,0.119
1.288,0.019
1.442,1.078
0.376,0.838
1.747,0.495
0.399,1.903
1.515,1.406
1.085,0.16
1.391,1.548
0.741,0.414
0.954,1.359
1.135,0.745
1.576,0.77
1.516,1.584
0.427,0.391
0.283,0.398
0.227,0.47
0.187,0.739
1.878,0.384
0.171,0.435
0.42,1.391
1.794,0.993
1.388,0.873
1.525,0.497
1.502,1.289
1.263,1.684
1.22,1.221
1.262,0.452
1.659,0.721
1.983,0.183
0.658,0.55
0.331,1.051
1.458,0.948
0.377,0.832
0.139,0.547
0.559,0.834
0.29,1.372
1.9,0.934
1.504,1.57
0.215,1.484
1.251,1.999
1.997,1.351
1.613,0.587
0.534,1.261
0.523,0.911
1.415,0.418
1.242,1.867
0.87,0.973
0.165,1.876
1.085,0.079
1.013,1.703
1.626,1.144
1.752,1.466
0.205,1.574
0.471,1.118
1.92,1.724
0.669,1.687
0.67,0.556
0.63,1.46
1.728,1.396
0.755,1.728
0.466,0.908
0.112,1.688
1.254,1.911
1.31,1.728
0.101,0.545
1.456,0.37
0.633,1.234
1.01,0.591
1.831,1.868
0.927,1.262
1.135,1.878
0.76,0.891
0.824,0.874
0.172,1.218
0.285,0.317
1.809,0.028
0.548,0.452
1.796,1.657
1.158,1.376
0.9,0.832
1.597,1.714
0.517,1.686
1.739,0.006
0.187,0.987
1.29,0.968
1.805,1.554
1.012,0.509
0.312,0.296
1.373,1.033
0.723,1.113
0.716,0.085
1.826,1.284
0.299,1.28
1.948,0.361
1.635,1.911
1.727,0.538
1.205,1.208
1.689,0.216
0.529,1.959
1.387,0.166
1.826,0.048
0.593,0.583
0.83,1.645
1.914,0.746
1.528,0.722
1.865,1.451
1.182,1.977
0.713,1.527
1.764,1.598
0.545,1.983
0.403,0.399
0.262,0.759
1.169,1.491
1.225,0.743
1.715,0.009
0.974,1.744
0.394,1.65
1.734,0.866
0.068,0.266
1.993,0.205
0.317,1.354
1.898,0.887
0.322,1.52
1.272,1.213
0.061,0.636
0.083,1.931
0.755,1.955
0.593,0.03
1.625,1.276
0.942,0.381
0.459,0.679
1.918,1.111
0.467,0.387
1.677,1.286
0.955,1.636
1.556,0.577
1.92,1.692
1.71,0.712
0.054,0.407
1.041,1.018
1.811,0.47
0.786,1.069
0.208,1.462
1.968,0.528
0.734,1.383
1.296,0.996
0.675,1.119
1.708,0.224
1.513,0.931
0.442,0.846
0.322,0.651
0.112,1.224
1.792,1.751
1.851,1.927
1.664,0.478
0.747,1.606
0.465,1.453
0.916,0.297
0.666,1.238
1.191,0.05
0.472,1.868
0.141,0.617
1.137,1.943
1.153,1.762
0.663,1.592
1.29,0.652
0.761,0.125
1.722,1.567
0.362,0.963
0.351,1.178
0.346,0.399
0.883,1.022
1.04,0.576
0.171,0.383
1.09,1.373
0.434,0.36
0.908,0.516
0.392,1.137
1.378,0.298
1.325,1.68
1.4,1.602
0.489,1.378
1.433,1.202
1.687,0.436
0.607,0.112
1.295,1.014
0.844,0.104
0.05,0.038
0.121,0.376
1.606,0.559
0.489,1.001
1.675,1.18
1.491,0.498
0.004,1.406
0.01,1.67
1.191,0.705
1.782,0.718
1.869,0.296
1.718,0.08
0.03,0.128
1.203,0.543
0.738,1.29
0.674,0.657
0.589,1.321
1.6,1.326
0.188,1.667
1.052,0.873
0.681,0.853
0.207,1.866
1.407,1.355
0.044,1.929
0.615,1.565
0.533,1.563
0.117,0.003
0.817,0.563
1.772,0.214
0.628,1.574
1.053,0.171
1.85,1.779
